"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Oman","OMN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","","","",
"Other small states","OSS","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","566566.099584699","564522.800231725","562553.703528345","560547.397125661","558541.298450232","556535.001050234","554528.801189959","552522.602590621","550516.296052337","548510.200199783","546503.899957836","544430.892789066","542357.805705071","540284.695749283","538211.606242955","536138.599036038","534398.993797898","532659.403606057","530919.79581207","529180.208099783","527440.700305402","527534.796659052","527629.096008837","527723.303636611","527817.503079474","527911.499259174","528005.497917831","","","",
"Pakistan","PAK","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25270","24858.9990234375","24448.0004882813","24036.9995117188","23626.0009765625","23215","22803.9990234375","22393.0004882813","21981.9995117188","21571.0009765625","21160","20731.9995117188","20304.0002441406","19875.9997558594","19448.0004882813","19020","18590","18160","17730","17300","16870","16440","16010","15580","15150","14720","14290","","","",
"Panama","PAN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50400","50227.001953125","50053.9990234375","49881.0009765625","49707.998046875","49535","49362.001953125","49188.9990234375","49016.0009765625","48842.998046875","48670","48500","48330","48160","47990","47820","47653.9990234375","47487.998046875","47322.001953125","47156.0009765625","46990","46826.0009765625","46662.001953125","46497.998046875","46333.9990234375","46170","46006.0009765625","","","",
"Peru","PER","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","779210","777436.015625","775662.03125","773887.96875","772113.984375","770340","768566.015625","766792.03125","765017.96875","763243.984375","761470","760232.03125","758993.984375","757756.015625","756517.96875","755280","753846.015625","752412.03125","750977.96875","749543.984375","748110","746433.984375","744757.96875","743082.03125","741406.015625","739730","738053.984375","","","",
"Philippines","PHL","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65550","66022.001953125","66493.9990234375","66966.0009765625","67437.998046875","67910","68382.001953125","68853.9990234375","69326.0009765625","69797.998046875","70270","70363.9990234375","70457.998046875","70552.001953125","70646.0009765625","70740","70272.001953125","69803.9990234375","69336.0009765625","68867.998046875","68400","70800","73200","75600","78000","80400","82800","","","",
"Palau","PLW","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","380","382.999992370605","384.39998626709","385.800018310547","387.299995422363","388.699989318848","390.099983215332","391.599998474121","392.999992370605","394.39998626709","395.900001525879","397.299995422363","398.699989318848","400.200004577637","401.599998474121","402.999992370605","402.999992370605","402.999992370605","402.999992370605","402.999992370605","402.999992370605","402.999992370605","402.999992370605","402.999992370605","402.999992370605","402.999992370605","402.999992370605","","","",
"Papua New Guinea","PNG","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","336270","336243.0078125","336216.015625","336188.984375","336161.9921875","336135","336108.0078125","336081.015625","336053.984375","336026.9921875","336000","335971.9921875","335943.984375","335916.015625","335888.0078125","335860","335833.984375","335808.0078125","335781.9921875","335756.015625","335730","335701.9921875","335673.984375","335646.015625","335618.0078125","335590","335561.9921875","","","",
"Poland","POL","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88810","88987.998046875","89165.99609375","89344.00390625","89522.001953125","89700","89877.998046875","90055.99609375","90234.00390625","90412.001953125","90590","90872.001953125","91154.00390625","91435.99609375","91717.998046875","92000","92257.998046875","92515.99609375","92774.00390625","93032.001953125","93290","93502.001953125","93714.00390625","93925.99609375","94137.998046875","94350","94562.001953125","","","",
"Pre-demographic dividend","PRE","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5691440","5664195.51392517","5636192.03754425","5608432.96245575","5580764.09584045","5553095","5525425.90660095","5497757.03769684","5470087.96230316","5442419.09065247","5414750","5390305.9198761","5365862.00984955","5341417.99015045","5316974.0801239","5292530","5266055.93391418","5239582.02297211","5213107.97702789","5186634.06608582","5160160","5406040.93101501","5379531.81049347","5353022.68169403","5326513.56620789","5300004.39453125","5273495.22285461","","","",
"Puerto Rico","PRI","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2870","3033.09997558594","3196.19995117188","3359.29992675781","3522.39990234375","3685.49987792969","3848.50006103516","4011.60003662109","4174.70001220703","4337.79998779297","4500.89996337891","4526.49993896484","4552.00012207031","4577.60009765625","4603.09997558594","4628.69995117188","4661.79992675781","4694.89990234375","4727.90008544922","4761.00006103516","4794.10003662109","4827.20001220703","4860.29998779297","4893.29986572266","4926.40014648438","4959.50012207031","4992.60009765625","","","",
"Korea, Dem. People’s Rep.","PRK","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82010","80742.001953125","79473.9990234375","78206.0009765625","76937.998046875","75670","74402.001953125","73133.9990234375","71866.0009765625","70597.998046875","69330","68062.001953125","66793.9990234375","65526.0009765625","64257.998046875","62990","61723.9990234375","60457.998046875","59192.001953125","57926.0009765625","56660","55390","54120","52850","51580","50310","49040","","","",
"Portugal","PRT","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34360","34266.9995117188","34173.9990234375","34081.0009765625","33988.0004882813","33895","33801.9995117188","33708.9990234375","33616.0009765625","33523.0004882813","33430","33336.0009765625","33241.9995117188","33148.0004882813","33053.9990234375","32960","32846.0009765625","32731.9995117188","32618.0004882813","32503.9990234375","32390","32276.0009765625","32161.9995117188","32048.0004882813","31933.9990234375","31820","31706.0009765625","","","",
"Paraguay","PRY","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","211570","209780.99609375","207991.9921875","206203.0078125","204414.00390625","202625","200835.99609375","199046.9921875","197258.0078125","195469.00390625","193680","191894.00390625","190108.0078125","188321.9921875","186535.99609375","184750","181700","178650","175600","172550","169500","166245.99609375","162992.001953125","159737.998046875","156484.00390625","153230","149975.99609375","","","",
"West Bank and Gaza","PSE","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.7999992370605","90.7999992370605","90.7999992370605","90.7999992370605","90.7999992370605","90.7999992370605","90.7999992370605","90.7999992370605","90.7999992370605","90.7999992370605","90.7999992370605","91.0000038146973","91.1999988555908","91.3000011444092","91.4999961853027","91.7000007629395","91.7000007629395","91.7000007629395","91.7000007629395","91.7000007629395","91.7000007629395","91.7000007629395","91.7000007629395","91.7000007629395","91.7000007629395","91.7000007629395","91.7000007629395","","","",
"Pacific island small states","PSS","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39840.5002403259","39848.4993267059","39862.8001689911","39876.9992733002","39891.3007259369","39905.499830246","39919.6988964081","39934.0003871918","39948.1994533539","39962.5009441376","39976.800031662","39958.0008602142","39939.3993282319","39920.8007717133","39902.1992778778","39883.4001064301","39818.9991283417","39754.5006084443","39689.9996471406","39625.6011486053","39561.2002086639","39554.099149704","39546.9004344941","39539.7992992402","39532.701215744","39525.6000804901","39518.4990215301","","","",
"Post-demographic dividend","PST","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9796249.90247339","9805018.38934129","9813632.79245943","9822348.31582636","9831047.71553606","9839747.19702333","9848446.58147424","9857146.08860582","9865845.51272959","9874545.00581354","9883244.39438432","9887356.50353998","9891468.57485384","9895580.71818918","9899692.80903429","9903804.89865869","9907255.68204492","9910706.85056299","9914158.06027979","9917609.2080459","9921059.99204248","9930074.97098535","9939090.03049463","9948104.67282861","9957119.73233789","9966134.69174951","9975149.67008203","","","",
"French Polynesia","PYF","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","550","600","650","700","750","800","850","900","950","1000","1050","1100","1150","1200","1250","1300","1350","1400","1450","1500","1550","1550","1550","1550","1550","1550","1550","","","",
"Qatar","QAT","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Romania","ROU","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63710","63705","63700","63695","63690","63685","63680","63675","63670","63665","63660","63710","63760","63810","63860","63910","64157.998046875","64406.0009765625","64653.9990234375","64902.001953125","65150","65842.001953125","66533.9990234375","67226.0009765625","67917.998046875","68610","69302.001953125","","","",
"Russian Federation","RUS","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8089500","8089500","8090136.25","8090455","8090773.125","8091091.875","8091410.625","8091729.375","8092047.5","8092366.25","8092685","8091728.125","8090771.25","8089813.75","8088856.875","8087900","8100591.25","8113282.5","8125973.75","8138665","8151356.25","8150945.625","8150535.625","8150125.625","8149715","8149305","8148895","","","",
"Rwanda","RWA","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3180","3206.00006103516","3232.00012207031","3257.99987792969","3283.99993896484","3310","3336.00006103516","3362.00012207031","3387.99987792969","3413.99993896484","3440","3522.00012207031","3603.99993896484","3686.00006103516","3767.99987792969","3850","3972.00012207031","4093.99993896484","4216.00006103516","4337.99987792969","4460","4527.99987792969","4596.00006103516","4663.99993896484","4732.00012207031","4800","4867.99987792969","","","",
"South Asia","SAS","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","789187.099609375","789291.412353516","789395.695800781","789500.004882813","789604.285888672","789708.601074219","789812.913818359","789917.194824219","790021.403808594","790125.684814453","790230","793837.266845703","797444.615478516","801051.885986328","804659.232177734","808266.499023438","812041.832275391","815816.984863281","819592.314453125","823367.569580078","827142.900390625","828504.183349609","829865.46875","831226.831054688","832588.116455078","833949.299316406","835310.484619141","","","",
"Saudi Arabia","SAU","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","9770","","","",
"Sudan","SDN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","199075.99609375","197331.796875","195587.6953125","193843.49609375","192099.39453125","190355.29296875","","","",
"Senegal","SEN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93480","93030","92580","92130","91680","91230","90780","90330","89880","89430","88980","88530","88080","87630","87180","86730","86330","85930","85530","85130","84730","84330","83930","83530","83130","82730","82330","","","",
"Singapore","SGP","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","163.500003814697","","","",
"Solomon Islands","SLB","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23240","23183.9990234375","23128.0004882813","23071.9995117188","23016.0009765625","22960","22903.9990234375","22848.0004882813","22791.9995117188","22736.0009765625","22680","22626.0009765625","22571.9995117188","22518.0004882813","22463.9990234375","22410","22353.9990234375","22298.0004882813","22241.9995117188","22186.0009765625","22130","22073.9990234375","22018.0004882813","21961.9995117188","21906.0009765625","21850","21793.9990234375","","","",
"Sierra Leone","SLE","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31180","30983.9990234375","30788.0004882813","30591.9995117188","30396.0009765625","30200","30003.9990234375","29808.0004882813","29611.9995117188","29416.0009765625","29220","29023.9990234375","28828.0004882813","28631.9995117188","28436.0009765625","28240","28043.9990234375","27848.0004882813","27651.9995117188","27456.0009765625","27260","27896.0009765625","28531.9995117188","29168.0004882813","29803.9990234375","30440","31076.0009765625","","","",
"El Salvador","SLV","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3770","3725","3680","3635","3590","3545","3500","3455","3410","3365","3320","3273.99993896484","3227.99987792969","3182.00012207031","3136.00006103516","3090","3046.00006103516","3002.00012207031","2957.99987792969","2913.99993896484","2870","2826.00006103516","2782.00012207031","2737.99987792969","2693.99993896484","2650","2606.00006103516","","","",
"San Marino","SMR","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Somalia","SOM","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82820","82052.998046875","81286.0009765625","80518.9990234375","79752.001953125","78985","78217.998046875","77451.0009765625","76683.9990234375","75917.001953125","75150","74382.001953125","73613.9990234375","72846.0009765625","72077.998046875","71310","70542.001953125","69773.9990234375","69006.0009765625","68237.998046875","67470","66702.001953125","65933.9990234375","65166.0009765625","64397.998046875","63630","62862.001953125","","","",
"Serbia","SRB","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24760","24760","24760","24760","24760","24760","24760","24760","24760","24760","24760","24760","24760","24760","24760","24760","25233.9990234375","25708.0004882813","26181.9995117188","26656.0009765625","27130","27143.9990234375","27158.0004882813","27171.9995117188","27186.0009765625","27200","27213.9990234375","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6515208.49998474","6483260.11784515","6450552.8459549","6565002.85209656","6531221.19579315","6497439.19998169","6463657.20661163","6429875.5480957","6396093.55194092","6362311.89098358","6328529.89997864","6297991.41181946","6267453.10932159","6236914.6906662","6206376.38816834","6175837.89997101","6143322.43442535","6110807.12795258","6078291.67205811","6045776.36562347","6013260.89996338","6257189.8229599","6228728.80989075","6200267.68226624","6171806.57428741","6143345.39451599","6114884.21478271","","","",
"South Sudan","SSD","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71570","71570","71570","71570","71570","71570","","","",
"Sub-Saharan Africa","SSF","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6515615.19996643","6483666.81782684","6450959.54593658","6565409.55207825","6531627.89577484","6497845.89996338","6464063.90659332","6430282.24807739","6396500.25192261","6362718.59096527","6328936.59996033","6298398.11180115","6267859.80930328","6237321.39064789","6206783.08815002","6176244.5999527","6143729.13440704","6111213.82793427","6078698.37203979","6046183.06560516","6013667.59994507","6257596.52294159","6229135.50987244","6200674.38224792","6172213.2742691","6143752.09449768","6115290.9147644","","","",
"Small states","SST","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","955883.800142407","953601.28776148","951399.509955347","949160.290621221","946921.410506964","944682.101155519","942443.088366091","940204.108366072","937964.890078902","935726.012415588","933486.900503337","931215.293681324","928943.704504967","926672.296733856","924400.70515424","922129.099572003","920170.100737214","918211.099839807","916252.098849714","914293.201712072","912334.300664365","912242.197772563","912150.200125277","912058.298610747","911966.30166918","911874.099919498","911781.899332702","","","",
"Sao Tome and Principe","STP","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","560","560","560","560","560","560","560","560","560","560","560","560","560","560","560","560","555.200004577637","550.400009155273","545.60001373291","540.800018310547","535.999984741211","535.999984741211","535.999984741211","535.999984741211","535.999984741211","535.999984741211","535.999984741211","","","",
"Suriname","SUR","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154300","154260.99609375","154222.001953125","154182.998046875","154144.00390625","154105","154065.99609375","154027.001953125","153987.998046875","153949.00390625","153910","153870","153830","153790","153750","153710","153670","153630","153590","153550","153510","153472.001953125","153434.00390625","153395.99609375","153357.998046875","153320","153282.001953125","","","",
"Slovak Republic","SVK","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19220","19220","19220","19216.9995117188","19215.9997558594","19215","19214.0002441406","19213.0004882813","19211.9995117188","19210.9997558594","19210","19231.9995117188","19254.0002441406","19275.9997558594","19298.0004882813","19320","19334.0002441406","19348.0004882813","19361.9995117188","19375.9997558594","19390","19391.9995117188","19394.0002441406","19395.9997558594","19398.0004882813","19400","19401.9995117188","","","",
"Slovenia","SVN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11880","11880","11970","12015","12060","12105","12150","12195","12240","12285","12330","12350","12370","12390","12410","12430","12438.0004882813","12445.9997558594","12454.0002441406","12461.9995117188","12470","12471.9995117188","12474.0002441406","12475.9997558594","12478.0004882813","12480","12481.9995117188","","","",
"Sweden","SWE","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","280630","280730","280830","280930","281030","281130","281230","281330","281430","281530","281630","281740","281850","281960","282070","282180","281890","281600","281310","281020","280730","280730","280730","280730","280730","280730","280730","","","",
"Eswatini","SWZ","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4720","4766.00006103516","4812.00012207031","4857.99987792969","4903.99993896484","4950","4996.00006103516","5042.00012207031","5087.99987792969","5134.00024414063","5180","5225.99975585938","5272.00012207031","5317.99987792969","5364.00024414063","5410","5454.00024414063","5497.99987792969","5542.00012207031","5585.99975585938","5630","5675.99975585938","5722.00012207031","5767.99987792969","5814.00024414063","5860","5905.99975585938","","","",
"Sint Maarten (Dutch part)","SXM","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","406.699981689453","","","",
"Syrian Arab Republic","SYR","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3720","3780","3840","3900","3960","4020","4080","4140","4200","4260","4320","4377.99987792969","4436.00006103516","4493.99993896484","4552.00012207031","4610","4670","4730","4790","4850","4910","4910","4910","4910","4910","4910","4910","","","",
"Turks and Caicos Islands","TCA","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","344.000015258789","","","",
"Chad","TCD","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67050","66671.0009765625","66292.001953125","65912.998046875","65533.9990234375","65155","64776.0009765625","64397.001953125","64017.998046875","63638.9990234375","63260","62890","62520","62150","61780","61410","60143.9990234375","58877.998046875","57612.001953125","56346.0009765625","55080","53813.9990234375","52547.998046875","51282.001953125","50016.0009765625","48750","47483.9990234375","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4489045.44164658","4487009.52654839","4484979.76183891","4482949.93994713","4480920.33209801","4478890.46076775","4476860.66752434","4474830.90346336","4472801.07176781","4470771.47372246","4468741.70237541","4492281.22046471","4515820.79947472","4539360.47484398","4562900.06365776","4586439.57198143","4599904.05955315","4613368.35680962","4626832.73524284","4640297.26923943","4653761.77638054","4660505.59512138","4667249.34550285","4673993.15501213","4680736.84977531","4687480.66843987","4694224.48718071","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8791637.99987793","8793370.49438477","8795704.65209961","8797736.09802246","8799766.93725586","8801798.37402344","8803829.81323242","8805861.27807617","8807892.09716797","8809923.56140137","8811955.00061035","8813634.92004395","8815314.85168457","8816994.14916992","8818674.08081055","8820354.00024414","8835817.43865967","8851280.90545654","8866744.34356689","8882207.81097412","8897671.2487793","8899909.03198242","8902147.41912842","8904385.82733154","8906623.59130859","8908861.99829102","8911100.40771484","","","",
"Togo","TGO","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6850","6650.99975585938","6452.00012207031","6252.99987792969","6054.00024414063","5855","5655.99975585938","5457.00012207031","5257.99987792969","5058.99993896484","4860","4660","4460","4260","4060","3860","3662.00012207031","3463.99993896484","3266.00006103516","3067.99987792969","2870","2672.00012207031","2473.99993896484","2276.00006103516","2078.00003051758","1880","1681.99996948242","","","",
"Thailand","THA","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140050","143055.99609375","146062.001953125","149067.998046875","152074.00390625","155080","158085.99609375","161092.001953125","164098.0078125","167104.00390625","170110","168288.0078125","166465.99609375","164644.00390625","162822.001953125","161000","161297.998046875","161595.99609375","161894.00390625","162192.001953125","162490","162790","163090","163390","163690","163990","164290","","","",
"Tajikistan","TJK","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4080","4080","4083.99993896484","4086.00006103516","4087.99987792969","4090","4092.00012207031","4093.99993896484","4096.00006103516","4097.99987792969","4100","4100","4100","4100","4100","4100","4100","4100","4100","4100","4100","4103.99993896484","4107.99987792969","4112.00012207031","4116.00006103516","4120","4123.99993896484","","","",
"Turkmenistan","TKM","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","41270","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10212920.6962872","10167869.5817375","10122819.4541168","10077768.4286594","10032718.112812","9987667.08660126","9942616.26921654","9897566.09985352","9852514.89922524","9807464.42671776","9762413.8133049","9714282.59940147","9666151.36484146","9618020.446558","9569889.20221329","9521758.09700966","9485636.71477318","9449515.17989159","9413394.01614189","9377272.48251915","9341151.1994648","9318818.90257835","9296486.64351463","9274154.67820168","9251822.42888451","9229490.18221855","9207157.98298836","","","",
"Timor-Leste","TLS","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9660","9547.99987792969","9435.99975585938","9324.00024414063","9212.00012207031","9100","8987.99987792969","8875.99975585938","8764.00024414063","8652.00012207031","8540","8427.99987792969","8315.99975585938","8204.00024414063","8092.00012207031","7980","7867.99987792969","7755.99975585938","7644.00024414063","7532.00012207031","7420","7307.99987792969","7195.99975585938","7084.00024414063","6972.00012207031","6860","6747.99987792969","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","185601.595702171","186085.194334984","186568.802733421","187052.406249046","187536.004881859","188019.603514671","188503.202147484","188986.800780296","189470.404295921","189954.002928734","190437.601561546","194155.200362205","197872.906775475","201590.499472618","205308.196120262","209025.804686546","210548.606886864","212071.404204369","213594.205260277","215117.002577782","216639.804625511","216744.604506493","216849.404387474","216954.204955101","217059.005446434","217163.804717064","217268.603987694","","","",
"Tonga","TON","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","90","","","",
"South Asia (IDA & IBRD)","TSA","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","789187.099609375","789291.412353516","789395.695800781","789500.004882813","789604.285888672","789708.601074219","789812.913818359","789917.194824219","790021.403808594","790125.684814453","790230","793837.266845703","797444.615478516","801051.885986328","804659.232177734","808266.499023438","812041.832275391","815816.984863281","819592.314453125","823367.569580078","827142.900390625","828504.183349609","829865.46875","831226.831054688","832588.116455078","833949.299316406","835310.484619141","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6515615.19996643","6483666.81782684","6450959.54593658","6565409.55207825","6531627.89577484","6497845.89996338","6464063.90659332","6430282.24807739","6396500.25192261","6362718.59096527","6328936.59996033","6298398.11180115","6267859.80930328","6237321.39064789","6206783.08815002","6176244.5999527","6143729.13440704","6111213.82793427","6078698.37203979","6046183.06560516","6013667.59994507","6257596.52294159","6229135.50987244","6200674.38224792","6172213.2742691","6143752.09449768","6115290.9147644","","","",
"Trinidad and Tobago","TTO","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2406.99996948242","2399.90005493164","2392.79998779297","2385.70007324219","2378.60000610352","2371.49993896484","2364.40002441406","2357.29995727539","2350.20004272461","2343.09997558594","2336.00006103516","2328.80004882813","2321.60003662109","2314.40002441406","2307.20001220703","2300","2292.79998779297","2285.59997558594","2278.39996337891","2271.19995117188","2263.99993896484","2280.20004272461","2296.30004882813","2312.5","2328.60000610352","2344.79995727539","2361.00006103516","","","",
