"player_id","player_name","games","time","goals","xG","assists","xA","shots","key_passes","yellow_cards","red_cards","position","team_name","npg","npxG","xGChain","xGBuildup","year"
3776,"Diego Gomez",1,23,0,0.0171345863491297,0,0,1,0,0,0,"S","Angers",0,0.0171345863491297,0.0171345863491297,0,2015
3406,"Emiliano Sala",31,1956,6,5.98950880393386,3,3.13854351639748,61,30,3,0,"F M S","Nantes",6,5.98950880393386,9.69885974004865,3.13432481698692,2015
3410,"Yacine Bammou",32,1507,4,2.44258492439985,2,2.00582051463425,43,16,6,1,"F M S","Nantes",4,2.44258492439985,5.22819080017507,1.84497634787112,2015
3405,"Alejandro Bedoya",28,2049,3,5.3733299812302,3,2.86572843044996,44,27,1,1,"F M S","Nantes",3,5.3733299812302,9.16588825173676,2.77087842300534,2015
3407,"Adryan",26,1447,3,2.36966362595558,2,3.27100862562656,29,29,2,1,"M S","Nantes",3,2.36966362595558,5.47299874480814,2.19811530504376,2015
3408,"Kolbeinn Sigthorsson",26,1707,3,4.32094706781209,0,0.756991685368121,35,12,4,1,"F S","Nantes",3,4.32094706781209,6.08376341313124,1.78316820319742,2015
3399,"Youssouf Sabaly",28,2502,2,0.520402254536748,1,1.73978204466403,13,26,7,0,"D","Nantes",2,0.520402254536748,5.67803586646914,4.79929102957249,2015
3409,"Johan Audel",29,1259,2,3.65742550045252,3,1.4132557939738,33,14,4,0,"F M S","Nantes",2,3.65742550045252,6.43121743854135,2.2010301714763,2015
3549,"Adrien Thomasson",34,2534,2,2.55460587143898,5,4.19844810571522,39,48,7,0,"M S","Nantes",2,2.55460587143898,10.2805380709469,6.00368127971888,2015
3403,"Guillaume Gillet",19,1710,1,1.64331248961389,0,0.969870213419199,21,10,5,0,"M","Nantes",1,1.64331248961389,3.70481956657022,2.69400238618255,2015
3411,"Ermir Lenjani",20,1397,1,1.61235848255455,1,1.63137538731098,20,24,2,1,"D M S","Nantes",1,1.61235848255455,2.97887105494738,0.809718308970332,2015
3413,"Jules Iloki",21,1002,1,2.6768982745707,1,1.72341604530811,19,20,2,0,"M S","Nantes",1,2.6768982745707,6.26828010194004,3.20921126939356,2015
3673,"Valentin Rongier",11,749,1,0.195839338004589,1,0.286801470443606,8,7,1,0,"M S","Nantes",1,0.195839338004589,1.70009039342403,1.50165567547083,2015
3711,"Alexis Alegue",3,95,1,0.779966423287988,0,0.0501423180103302,3,1,0,0,"M S","Nantes",1,0.779966423287988,0.830108711495996,0,2015
3398,"Rémy Riou",31,2790,0,0,0,0.0136405266821384,0,1,2,0,"GK","Nantes",0,0,1.84125052206218,1.82760999538004,2015
3400,"Lorik Cana",21,1759,0,0.319670706056058,0,0.436086319386959,7,3,5,0,"D S","Nantes",0,0.319670706056058,2.6288895374164,2.53328652586788,2015
3401,"Oswaldo Vizcarrondo",30,2618,0,0.668085629120469,0,0.468854129314423,12,2,8,0,"D S","Nantes",0,0.668085629120469,2.94035653956234,2.94035653956234,2015
3402,"Wilfried Moimbé",15,1327,0,0.346625214908272,1,0.927567046135664,7,9,4,0,"D M","Nantes",0,0.346625214908272,2.96756145358086,1.89186665415764,2015
3404,"Rémi Gomis",17,1187,0,0.375688266009092,0,0.255321933887899,4,6,2,0,"D M S","Nantes",0,0.375688266009092,1.1755526997149,0.878631869331002,2015
3412,"Léo Dubois",24,1982,0,0.544095166958869,0,1.11643894389272,11,19,3,0,"D S","Nantes",0,0.544095166958869,4.26061817631125,3.15906227566302,2015
3414,"Maxime Dupé",7,630,0,0,0,0,0,0,0,0,"GK","Nantes",0,0,0.386949341744184,0.386949341744184,2015
3415,"Birama Touré",23,1817,0,0.284897689707577,2,1.09534594044089,14,12,4,0,"M S","Nantes",0,0.284897689707577,4.82085613161325,3.63532103039324,2015
3550,"Koffi Djidji",22,1797,0,0.213021419942379,0,0.0687747895717621,3,1,4,0,"D S","Nantes",0,0.213021419942379,1.67621694505215,1.67621694505215,2015
3652,"Enock Kwateng",2,28,0,0,0,0,0,0,0,0,"S","Nantes",0,0,0,0,2015
3674,"Abdoulaye Touré",4,202,0,0.0320436367765069,0,0.375689633190632,2,3,0,0,"M S","Nantes",0,0.0320436367765069,0.679167732596397,0.606742687523365,2015
3700,"Hicham M&#039;Laab",2,25,0,0,0,0,0,0,0,0,"S","Nantes",0,0,0,0,2015
3710,"Anthony Walongwa",1,90,0,0,0,0,0,0,0,0,"D","Nantes",0,0,0.123468279838562,0.123468279838562,2015
3740,"Lucas Deaux",16,1182,0,0.212012551724911,0,0.315742503851652,2,4,3,0,"D M S","Nantes",0,0.212012551724911,2.90372497122735,2.64114722143859,2015
3751,"Thomas Henry",2,25,0,0,0,0,0,0,1,0,"S","Nantes",0,0,0,0,2015
3804,"Olivier Veigneau",2,169,0,0,0,0.0728784054517746,0,2,0,0,"D","Nantes",0,0,0.166718274354935,0.136433556675911,2015
3473,"Yannis Salibur",30,2355,7,4.45653750374913,6,3.01217593252659,78,28,3,1,"F M S","Guingamp",7,4.45653750374913,8.11297823861241,2.92615196481347,2015
3477,"Jimmy Briand",35,2940,7,8.58193447533995,7,5.88589436560869,65,42,2,0,"F S","Guingamp",7,7.82183934841305,15.8508973317221,4.89858536608517,2015
3478,"Sloan Privat",27,1245,7,6.5282518742606,1,1.5182384531945,38,14,3,0,"F S","Guingamp",7,5.76815669517964,6.09627474471927,1.10197120159864,2015
3474,"Younousse Sankhare",33,2924,6,3.40192503295839,2,2.11549891345203,28,18,9,2,"M","Guingamp",6,3.40192503295839,10.2414417760447,6.01447380706668,2015
104,"Mevlüt Erdinc",15,883,4,3.85911645367742,0,0.276841774582863,18,6,0,0,"F S","Guingamp",4,3.85911645367742,3.82759266346693,0.138388145714998,2015
3476,"Thibault Giresse",25,1717,4,2.58302681520581,4,5.43900818750262,23,43,2,1,"F M S","Guingamp",2,1.06283650919795,6.19019233807921,3.11734624393284,2015
3574,"Nicolas Benezet",19,1246,4,2.11570196319371,4,3.86494334042072,23,36,2,1,"F M S","Guingamp",4,2.11570196319371,5.26173096522689,1.99294365011156,2015
3618,"Jérémy Sorbon",34,3031,2,1.09619024023414,0,0.103153131902218,9,1,2,0,"D","Guingamp",2,1.09619024023414,4.42416473291814,4.24428091756999,2015
3471,"Benjamin Angoua",18,1231,1,0.523978598415852,0,0,4,0,4,0,"D S","Guingamp",1,0.523978598415852,1.13690798357129,1.13690798357129,2015
3475,"Ludovic Blas",14,634,1,0.823872961103916,2,1.38579834159464,11,8,1,0,"M S","Guingamp",1,0.823872961103916,2.74734498746693,1.84293303638697,2015
3479,"Marcus Coco",30,1736,1,1.47891835961491,2,2.01708843745291,22,21,6,0,"F M S","Guingamp",1,1.47891835961491,3.49658376350999,1.10497400723398,2015
3575,"Moustapha Diallo",30,1919,1,1.82649639807642,2,0.394528768956661,18,8,12,0,"M S","Guingamp",1,1.82649639807642,5.27519964333624,4.49267395026982,2015
3654,"Dorian Lévêque",14,1202,1,0.322288094088435,0,0.0272334553301334,8,1,2,0,"D S","Guingamp",1,0.322288094088435,1.64518605172634,1.34548776224256,2015
3468,"Jonas Lössl",37,3330,0,0,0,0.0141034731641412,0,1,0,0,"GK","Guingamp",0,0,1.99169793538749,1.97759446222335,2015
3469,"Jonathan Pereira",16,1385,0,0.478269901126623,3,1.41231896635145,5,11,3,0,"D","Guingamp",0,0.478269901126623,4.41359701380134,3.5121315214783,2015
3470,"Christophe Kerbrat",29,2591,0,0.409541644155979,0,0.439775854349136,4,4,7,0,"D","Guingamp",0,0.409541644155979,3.8309312723577,3.7474032714963,2015
3472,"Lars Jacobsen",32,2753,0,0.148401128128171,3,1.30575853865594,3,17,3,0,"D S","Guingamp",0,0.148401128128171,3.92948371637613,3.32366619911045,2015
3480,"Julien Cardy",14,492,0,0.597214011475444,0,0.338662724941969,5,2,1,0,"M S","Guingamp",0,0.597214011475444,1.18521806038916,0.63702629879117,2015
3481,"Reynald Lemaître",6,453,0,0,0,0.309466954320669,0,2,2,0,"D S","Guingamp",0,0,1.21394603326917,1.18577029556036,2015
3482,"Maxime Baca",2,180,0,0,0,0.0804128646850586,0,2,0,0,"D","Guingamp",0,0,0.141204595565796,0.0607917234301567,2015
3483,"Laurent Dos Santos",9,596,0,0.006406519562006,0,0.137775771319866,1,2,1,0,"D S","Guingamp",0,0.006406519562006,0.750645987689495,0.680222272872925,2015
3573,"Franck Hery",3,270,0,0,0,0,0,0,1,0,"D","Guingamp",0,0,0.609703779220581,0.609703779220581,2015
3628,"Lionel Mathis",20,1379,0,0.358217986300588,1,0.186328111216426,11,7,6,1,"M S","Guingamp",0,0.358217986300588,2.59185688197613,2.3415321148932,2015
3688,"Mamadou Samassa",1,90,0,0,0,0,0,0,0,0,"GK","Guingamp",0,0,0.339426755905151,0.339426755905151,2015
3702,"Nill de Pauw",13,345,0,0.795149073004723,0,0.355867340229452,10,2,2,0,"M S","Guingamp",0,0.795149073004723,0.558461112901568,0.0912294229492545,2015
3704,"Mana Dembele",13,423,0,1.01572346687317,0,0.464672945439816,13,4,2,0,"F S","Guingamp",0,1.01572346687317,2.01229449361563,0.738391660153866,2015
3756,"Jeremy Livolant",1,7,0,0,0,0.0436631515622139,0,1,0,0,"S","Guingamp",0,0,0.0436631515622139,0,2015
3771,"Julien Begue",3,38,0,0.622946441173553,1,0.87609201669693,2,1,1,0,"S","Guingamp",0,0.622946441173553,0.0691179856657982,0.042161762714386,2015
3638,"Hatem Ben Arfa",34,2855,17,10.8229614123702,6,4.82430073805153,92,33,2,0,"F M S","Nice",12,7.02248568087816,15.1249004360288,7.11671989224851,2015
3309,"Valère Germain",38,3139,14,11.0363318398595,6,4.28587563801557,62,45,3,0,"F M S","Nice",14,11.0363318398595,18.6372778341174,6.41318012773991,2015
3310,"Alassane Pléa",19,1421,6,5.25651464983821,4,2.47962367162108,46,12,1,0,"F M S","Nice",6,5.25651464983821,8.99673056602478,2.79010068252683,2015
3307,"Vincent Koziello",35,2730,3,0.973268538713455,6,2.98098065238446,13,33,9,0,"M S","Nice",3,0.973268538713455,9.47323842532933,7.07288327626884,2015
3312,"Jean Michael Seri",38,3116,3,3.39032978564501,6,4.96238510683179,49,51,2,0,"M S","Nice",3,3.39032978564501,15.3231358118355,11.1344317235053,2015
3311,"Mahamane Traoré",12,394,2,2.11969417333603,2,0.800675362348557,8,5,2,0,"D M S","Nice",2,2.11969417333603,3.9624407812953,2.03857521899045,2015
3585,"Said Benrahma",9,117,2,0.354466468095779,0,0.0223066061735153,3,2,0,0,"S","Nice",2,0.354466468095779,0.353061519563198,0,2015
1785,"Nampalys Mendy",38,3394,1,0.135678744874895,2,0.334932589903474,6,8,2,1,"M","Nice",1,0.135678744874895,11.6078416965902,11.3806285858154,2015
3304,"Maxime Le Marchand",26,2198,1,0.789378678426147,0,0.0529503542929888,6,2,5,1,"D","Nice",1,0.789378678426147,5.92482551373541,5.85444565862417,2015
3308,"Mathieu Bodmer",19,1364,1,1.09329426288605,1,1.21081333048642,4,11,3,0,"D M S","Nice",1,1.09329426288605,5.11211141385138,4.638222778216,2015
3316,"Romain Genevois",14,1007,1,0.841334581375122,0,0.140328008681536,1,3,4,0,"D S","Nice",1,0.841334581375122,3.30556235276163,3.25715104676783,2015
3317,"Niklas Hult",15,789,1,0.874609753489494,0,0.58497217297554,5,7,2,1,"D M S","Nice",1,0.874609753489494,2.88148934859782,1.71947407070547,2015
3580,"Alexandre Mendy",18,360,1,1.69693049229681,0,0.329822337254882,10,7,0,0,"F S","Nice",1,1.69693049229681,2.02675285749137,0.147442969493568,2015
3645,"Olivier Boscagli",11,770,1,0.418087959289551,0,0.355022579431534,2,2,3,1,"D S","Nice",1,0.418087959289551,1.64478095807135,0.893753755837679,2015
3789,"Mickael Le Bihan",3,136,1,1.040447358042,1,0.748226046562195,7,3,0,0,"F S","Nice",1,1.040447358042,2.37711264193058,1.29013378918171,2015
1784,"Jérémy Pied",33,2961,0,0.807150098495185,3,3.8757807072252,22,33,10,0,"D","Nice",0,0.807150098495185,10.4306348767132,7.92472569644451,2015
3302,"Yoan Cardinale",26,2307,0,0,0,0,0,0,3,0,"GK S","Nice",0,0,1.2889138571918,1.2889138571918,2015
3303,"Ricardo Pereira",26,2280,0,0.389485783874989,4,1.8520785626024,3,16,6,0,"D M","Nice",0,0.389485783874989,9.21666950359941,7.78193838149309,2015
3305,"Paul Baysse",30,2584,0,1.60630020033568,0,0,13,0,2,1,"D S","Nice",0,1.60630020033568,5.11428348626941,5.10484249331057,2015
3306,"Remi Walter",12,543,0,0.576165249571204,0,0.23695757612586,12,6,0,0,"M S","Nice",0,0.576165249571204,2.72187777236104,2.25375468842685,2015
3313,"Mouez Hassen",14,1075,0,0,0,0,0,0,0,1,"GK S","Nice",0,0,0.990519388578832,0.990519388578832,2015
3314,"Franck Honorat",6,110,0,0.0376166561618447,0,0.0213528741151094,2,1,1,0,"S","Nice",0,0.0376166561618447,0.0505908336490393,0,2015
3315,"Dorian Caddy",7,237,0,1.03157975897193,0,0.0995261818170547,7,1,0,0,"F S","Nice",0,1.03157975897193,0.920005213469267,0.0997210815548897,2015
3515,"Valentin Eysseric",1,16,0,0,0,0,0,0,0,0,"S","Nice",0,0,0.0678756162524223,0.0678756162524223,2015
3579,"Antony Ranieri",2,4,0,0,0,0,0,0,1,0,"S","Nice",0,0,0,0,2015
3604,"Stéphan Raheriharimanana",4,73,0,0,0,0.00816919654607773,0,1,0,0,"M S","Nice",0,0,0.0638128742575645,0.0556436777114868,2015
3639,"Paulin Puel",11,182,0,0.0636724233627319,0,0.0109442276880145,2,1,0,0,"F S","Nice",0,0.0636724233627319,0.556062846444547,0.481446205638349,2015
3644,"Wallyson Mallmann",14,697,0,0.891069362871349,2,0.69937733374536,13,8,3,0,"M S","Nice",0,0.891069362871349,1.56080111674964,1.33079769369215,2015
3701,"Gautier Lloris",2,66,0,0,0,0,0,0,0,0,"D S","Nice",0,0,0.0724442675709724,0.0724442675709724,2015
3722,"Kevin Gomis",3,178,0,0,0,0.13953010737896,0,2,0,0,"D S","Nice",0,0,0.267768323421478,0.267768323421478,2015
3757,"Jonathan Correia",4,231,0,0,0,0.353249102830887,0,1,1,0,"D S","Nice",0,0,0.772997487336397,0.772997487336397,2015
3778,"Albert Rafetraniaina",1,1,0,0,0,0,0,0,1,0,"S","Nice",0,0,0,0,2015
3805,"Simon Pouplin",1,36,0,0,0,0,0,0,0,0,"GK","Nice",0,0,0,0,2015
3635,"Bernardo Silva",32,2246,7,6.50909681431949,1,3.86364017613232,41,43,7,0,"F M S","Monaco",7,6.50909681431949,14.7479197047651,7.73486692644656,2015
3420,"Fabinho",34,3060,6,5.41828218754381,4,3.17701967619359,29,25,9,0,"D M","Monaco",0,0.857711415737867,8.81597789283842,6.30027935747057,2015
3425,"Thomas Lemar",26,1810,5,2.39908558689058,3,3.55988956149668,36,29,1,0,"F M S","Monaco",5,2.39908558689058,7.05588132888079,4.16174420900643,2015
3424,"Guido Carrillo",31,1586,4,7.45819479599595,2,2.12508185207844,44,10,3,0,"F S","Monaco",4,7.45819479599595,10.2302901931107,4.2190032992512,2015
3426,"Vágner Love",12,786,4,7.15067380666733,0,0.282880835235119,24,8,1,0,"F S","Monaco",4,7.15067380666733,6.15703121572733,0.179063227027655,2015
1134,"Mario Pasalic",16,998,3,3.65086516458541,0,0.79889006074518,20,8,1,0,"M S","Monaco",3,3.65086516458541,6.17240318842232,3.62487911805511,2015
3428,"Hélder Costa",25,1296,3,3.04870230145752,2,2.52485458459705,25,14,4,0,"F M S","Monaco",3,3.04870230145752,5.1304946243763,1.21347355656326,2015
3431,"Almamy Touré",10,756,3,1.99130100384355,2,0.779543563723564,10,7,3,0,"D S","Monaco",3,1.99130100384355,3.60569088160992,2.87469899654388,2015
3432,"Lacina Traoré",19,817,3,3.64181809313595,1,1.45263456553221,18,9,3,1,"F S","Monaco",3,2.88172293640673,4.69438139162958,0.843583282083273,2015
3633,"Fábio Coentrão",15,1077,3,1.31930697336793,2,3.05685846880078,10,9,4,0,"D F M S","Monaco",3,1.31930697336793,5.48547643795609,3.71668641082942,2015
3417,"Andrea Raggi",31,2605,2,1.41938121803105,1,1.44427302666008,7,6,5,0,"D S","Monaco",2,1.41938121803105,6.80779214948416,4.44881568849087,2015
3418,"Ricardo Carvalho",33,2908,2,0.913878810591996,0,0.294076622463763,8,3,8,0,"D","Monaco",2,0.913878810591996,4.89471397176385,4.73270547762513,2015
3634,"Nabil Dirar",20,1565,2,2.92081134952605,9,5.05542239174247,20,30,2,1,"F M","Monaco",2,2.92081134952605,10.1449111476541,4.84050810337067,2015
1202,"Wallace",26,2250,1,0.739212228916585,0,0.155971573665738,14,3,6,1,"D S","Monaco",1,0.739212228916585,1.26687539368868,1.15562533959746,2015
3298,"Layvin Kurzawa",3,231,1,1.74277794361115,0,1.03630147874355,4,5,1,0,"D","Monaco",1,1.74277794361115,3.52581149339676,1.04700140655041,2015
3422,"João Moutinho",26,2123,1,0.955054108053446,2,3.98510861955583,21,43,3,0,"M S","Monaco",1,0.955054108053446,6.26741357985884,4.25103035755455,2015
3423,"Kylian Mbappe-Lottin",11,279,1,0.44495789334178,1,0.597270391881466,5,4,1,0,"F S","Monaco",1,0.44495789334178,1.54204766452312,0.49981938675046,2015
3427,"Fares Bahlouli",8,174,1,0.172027883119881,0,0.522455759346485,6,4,1,0,"M S","Monaco",1,0.172027883119881,1.09211809746921,0.863157950341702,2015
3429,"Tiemoué Bakayoko",19,1365,1,1.04831049032509,0,0.1562813911587,16,6,3,0,"M S","Monaco",1,1.04831049032509,3.49670484662056,3.13356177508831,2015
3683,"Ivan Cavaleiro",12,514,1,1.77574245072901,0,1.05141773447394,14,8,1,0,"F M S","Monaco",1,1.77574245072901,4.36251036077738,1.8886485286057,2015
553,"Anthony Martial",3,204,0,0.081775926053524,1,0.806416556239128,1,4,0,0,"F S","Monaco",0,0.081775926053524,0.823405563831329,0.43106997013092,2015
1252,"Stephan El Shaarawy",15,679,0,1.8752936962992,0,1.62030249740928,27,9,1,0,"F M S","Monaco",0,1.8752936962992,5.6394774839282,3.04750028625131,2015
3362,"Rony Lopes",2,116,0,1.1614790558815,0,0,3,0,0,0,"F M","Monaco",0,1.1614790558815,1.70507454872131,0.543595477938652,2015
3416,"Danijel Subasic",36,3240,0,0,0,0.122719779610634,0,1,3,0,"GK","Monaco",0,0,2.47438737750053,2.3516675978899,2015
3419,"Elderson Echiéjilé",20,1572,0,0.796893055550754,1,1.36933162622154,6,8,4,1,"D M S","Monaco",0,0.796893055550754,4.20080920308828,3.20774303562939,2015
3421,"Jérémy Toulalan",25,2230,0,0.15834541618824,1,0.53531055804342,7,11,5,0,"D M","Monaco",0,0.15834541618824,4.9049236504361,4.4492054656148,2015
3430,"Paul Nardi",2,180,0,0,0,0,0,0,0,0,"GK","Monaco",0,0,0,0,2015
3581,"Jemerson",4,287,0,0.10836087167263,0,0.273072825744748,1,2,2,0,"D S","Monaco",0,0.10836087167263,0.595870822668076,0.32867220044136,2015
3636,"Ilyes Chaibi",1,10,0,0,0,0,0,0,0,0,"S","Monaco",0,0,0,0,2015
3695,"Adama Traoré",6,369,0,0.505021497607231,1,0.365640185773373,5,2,1,0,"M S","Monaco",0,0.505021497607231,1.14850258827209,0.39923707023263,2015
3747,"Boschilia",5,139,0,0.527110874652863,0,0.067098006606102,2,2,0,0,"M S","Monaco",0,0.527110874652863,0.784225691109896,0.216065514832735,2015
3441,"Fabien Camus",35,2411,5,5.2039522472769,1,3.53325987793505,66,46,2,2,"F M S","Troyes",5,5.2039522472769,9.82668237946928,4.15657689142972,2015
3445,"Corentin Jean",34,2631,4,5.07629161700606,1,3.65583613887429,61,42,4,1,"F M S","Troyes",4,5.07629161700606,10.7877312060446,3.52022393886,2015
3439,"Jessy Pi",37,3178,3,1.86185707617551,0,1.17612786032259,56,25,4,0,"M S","Troyes",3,1.86185707617551,7.80125154182315,5.1583526711911,2015
3456,"Jimmy Cabot",15,718,3,1.20351167395711,1,1.4415474422276,20,14,1,0,"F M S","Troyes",3,1.20351167395711,2.18458936642855,0.542011854238808,2015
3583,"Benjamin Nivet",34,2430,3,4.34513161703944,4,3.16843974217772,32,36,6,0,"M S","Troyes",0,2.06484617292881,9.81238436419517,6.05916475132108,2015
3440,"Karim Azamoum",14,753,2,0.986821084283292,1,1.63367230445147,14,15,2,0,"M S","Troyes",2,0.986821084283292,2.91170510277152,1.66536945477128,2015
3447,"Thiago Xavier",16,1060,2,2.27111385017633,0,0.0852620070800185,13,3,7,0,"M S","Troyes",2,2.27111385017633,1.16386197134852,0.995190457440913,2015
3438,"Stéphane Darbion",26,1659,1,3.25150650553405,2,3.63300122320652,33,33,2,1,"M S","Troyes",1,3.25150650553405,6.94979343935847,2.62174687627703,2015
3442,"Chaouki Ben Saada",18,812,1,2.05147886089981,1,1.16373690403998,24,17,1,0,"M S","Troyes",1,2.05147886089981,3.23552447278053,0.67502027656883,2015
3443,"Babacar Gueye",10,589,1,2.44926123321056,2,0.534076154232025,14,8,0,0,"F S","Troyes",1,2.44926123321056,2.34274339303374,0.279232943430543,2015
3449,"Quentin Othon",8,584,1,0.0527049219235778,0,0.182826168835163,3,2,0,0,"D S","Troyes",1,0.0527049219235778,0.897959880530834,0.788268014788628,2015
3611,"Thomas Ayasse",14,1028,1,0.726000911556184,0,0.116677852347493,11,4,3,1,"M S","Troyes",1,0.726000911556184,3.5455590300262,2.95499684195966,2015
3251,"Paul Bernardoni",14,1260,0,0,0,0,0,0,0,0,"GK","Troyes",0,0,0.230331196449697,0.230331196449697,2015
3433,"Matthieu Dreyer",15,1350,0,0,0,0,0,0,0,0,"GK","Troyes",0,0,1.064183562994,1.064183562994,2015
3434,"Lossemy Karaboue",32,2349,0,1.20615607080981,2,2.15978508908302,25,31,3,1,"D M S","Troyes",0,1.20615607080981,7.32096468098462,4.7049374114722,2015
3435,"Dusan Veskovac",13,1056,0,0,0,0,0,0,2,0,"D S","Troyes",0,0,1.58060467615724,1.58060467615724,2015
3436,"Anele Ngcongca",20,1695,0,0.246348943561316,0,0.0876010661013424,4,5,2,0,"D S","Troyes",0,0.246348943561316,2.26364093180746,2.16677368897945,2015
3437,"Mouhamadou Dabo",17,1064,0,0.115766801871359,0,0.0938333002850413,6,4,3,1,"D S","Troyes",0,0.115766801871359,1.7349171647802,1.59984004404396,2015
3444,"Brayan Perea",12,511,0,1.10103216022253,0,0.234920905902982,7,5,3,1,"F S","Troyes",0,1.10103216022253,1.58945183642209,0.376902259886265,2015
3446,"Yoann Court",25,956,0,1.60164542868733,0,0.68010267149657,22,13,5,0,"M S","Troyes",0,1.60164542868733,2.7938185185194,1.28883739560843,2015
3448,"Alois Confais",15,1206,0,0.0608874633908272,1,0.14673557318747,4,5,3,0,"D M S","Troyes",0,0.0608874633908272,2.6006824336946,2.46302084997296,2015
3469,"Jonathan Pereira",11,902,0,0.143457874655724,2,1.20185067690909,2,15,4,0,"D","Troyes",0,0.143457874655724,2.79095372930169,1.74461506213993,2015
3502,"Denis Petric",9,810,0,0,0,0,0,0,0,0,"GK","Troyes",0,0,0.25427651964128,0.25427651964128,2015
3582,"Chris Mavinga",20,1588,0,0.791665321215987,1,1.63707691524178,11,8,6,1,"D S","Troyes",0,0.791665321215987,3.91352694761008,2.29880659747869,2015
3584,"Deniz Hummet",6,154,0,0.115474581718445,0,0.0185462292283773,1,1,0,0,"F S","Troyes",0,0.115474581718445,0.248642293736339,0.114621477201581,2015
3609,"Matthieu Saunier",28,2419,0,1.40966364368796,0,0.370306743308902,8,5,3,0,"D","Troyes",0,1.40966364368796,2.15541306138039,1.92012875527143,2015
3610,"Mory Kone",3,240,0,0,1,0.0513813830912113,0,1,0,0,"D","Troyes",0,0,0.259894274175167,0.259894274175167,2015
3612,"Henri Bienvenu",7,173,0,0.671875782310963,0,0.0302526317536831,5,1,0,0,"F S","Troyes",0,0.671875782310963,0.675919176079333,0.026012709364295,2015
3625,"Johan Martial",8,569,0,0.0589050427079201,0,0,1,0,2,0,"D S","Troyes",0,0.0589050427079201,0.2394865360111,0.2394865360111,2015
3655,"Charles Traore",5,450,0,0.0339506305754185,0,0.443754278123379,1,2,1,0,"D","Troyes",0,0.0339506305754185,0.629008330404758,0.185996729880571,2015
3681,"Rincon",8,716,0,0.252418920397758,0,0.0577806271612644,3,2,2,0,"D","Troyes",0,0.252418920397758,1.03318767249584,0.975407047197223,2015
3684,"Mahamadou N&#039;Diaye",1,11,0,0,0,0,0,0,0,0,"S","Troyes",0,0,0,0,2015
3713,"Samuel Grandsir",1,13,0,0,0,0,0,0,0,0,"S","Troyes",0,0,0.0217332020401955,0.0217332020401955,2015
3377,"Mohamed Larbi",30,2297,8,4.33468221779913,3,3.49386081844568,43,44,0,0,"F M S","GFC Ajaccio",7,2.81449194159359,9.36710231937468,6.08340066671371,2015
3380,"Khalid Boutaib",31,1929,6,4.83583886176348,1,1.5496625835076,56,29,3,0,"F M S","GFC Ajaccio",6,4.83583886176348,7.07930788770318,2.01491765677929,2015
3378,"Jacques Zoua",31,2352,5,5.83444830682129,2,1.80493737198412,47,35,1,0,"F M S","GFC Ajaccio",3,4.31425806786865,7.25123422779143,2.7112648114562,2015
3614,"Grégory Pujol",19,1143,5,2.37842285260558,0,0.46519392170012,27,14,2,0,"F S","GFC Ajaccio",5,2.37842285260558,3.11015859432518,0.477130607701838,2015
3379,"John Tshibumbu",23,1060,3,3.0514356251806,0,0.713503155857325,33,8,6,0,"F M S","GFC Ajaccio",3,3.0514356251806,4.07496626861393,0.951941987499595,2015
3383,"Kévin Mayi",23,935,3,2.53815448284149,1,0.78458596765995,29,4,1,0,"F M S","GFC Ajaccio",3,2.53815448284149,3.33044318761677,0.502679266035557,2015
3371,"Roderic Filippi",26,1922,2,1.25377592630684,1,0.168947491794825,14,4,8,2,"D S","GFC Ajaccio",2,1.25377592630684,1.54322527814656,1.46525664348155,2015
3375,"Damjan Djokovic",35,2395,2,2.4707228988409,4,3.0198216624558,43,47,9,0,"D F M S","GFC Ajaccio",2,2.4707228988409,4.57834597025067,1.9255653405562,2015
3372,"Kader Mangane",31,2550,1,1.03132537007332,1,1.05131056159735,16,14,7,0,"D M S","GFC Ajaccio",1,1.03132537007332,2.94956750329584,1.89417213108391,2015
3386,"Alassane Toure",13,949,1,0.461829437874258,0,1.00418282300234,7,7,5,0,"D S","GFC Ajaccio",1,0.461829437874258,2.38871610164642,1.87469537742436,2015
3369,"Clément Maury",34,3060,0,0,1,0.0703120958060026,0,3,1,0,"GK","GFC Ajaccio",0,0,1.98752038925886,1.91720829345286,2015
3370,"Issiaga Sylla",34,2690,0,0.670925159938633,4,2.59227417595685,22,31,7,2,"D M S","GFC Ajaccio",0,0.670925159938633,4.30713626369834,2.04430797789246,2015
3373,"Pablo Martinez",28,2210,0,0.266073258593678,1,0.254308396950364,9,6,4,0,"D S","GFC Ajaccio",0,0.266073258593678,1.85206842375919,1.5798123520799,2015
3374,"Jerome Le Moigne",31,2472,0,0.478309866972268,1,0.422298673540354,13,12,14,1,"M S","GFC Ajaccio",0,0.478309866972268,3.91126048425213,3.5461746850051,2015
3376,"David Ducourtioux",33,2658,0,0.874008532147855,3,1.75323417596519,32,38,12,0,"M S","GFC Ajaccio",0,0.874008532147855,6.22463535703719,4.41928088944405,2015
3381,"Amine Chermiti",9,279,0,0.374291054904461,0,0.0126861147582531,6,1,0,0,"F M S","GFC Ajaccio",0,0.374291054904461,0.295226465910673,0.0649591609835625,2015
3382,"Jules Goda",3,221,0,0,0,0,0,0,0,0,"GK","GFC Ajaccio",0,0,0.0782526358962059,0.0782526358962059,2015
3384,"Louis Poggi",15,793,0,0.766727706417441,1,0.330326018854976,13,4,1,0,"M S","GFC Ajaccio",0,0.766727706417441,1.72129929810762,0.643593182787299,2015
